Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Protein Localization To Endosome (GO:0036010),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,NELL1
GO_Biological_Process_2023,Purine Nucleoside Bisphosphate Biosynthetic Process (GO:0034033),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,SLC25A16
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Biosynthetic Process (GO:0009206),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,SLC25A13
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Cytokine Production (GO:2000551),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,DENND1B
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,MDK
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,MMP9
GO_Biological_Process_2023,Regulation Of Dendritic Cell Differentiation (GO:2001198),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,LGALS3
GO_Biological_Process_2023,Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,DNMT3A
GO_Biological_Process_2023,Regulation Of Lipid Transport (GO:0032368),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,SAR1B
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,CDH3
GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,PAK1
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,MLLT11
GO_Biological_Process_2023,Regulation Of Opsonization (GO:1903027),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,C4BPB
GO_Biological_Process_2023,"Regulation Of Phagocytosis, Engulfment (GO:0060099)",1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,F2RL1
GO_Biological_Process_2023,Regulation Of Respiratory Burst (GO:0060263),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,IGHA1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034391),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,CDKN2A
GO_Biological_Process_2023,Regulation Of Synapse Maturation (GO:0090128),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,CDC20
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,F2RL1
GO_Biological_Process_2023,Regulation Of Triglyceride Catabolic Process (GO:0010896),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,SORL1
GO_Biological_Process_2023,Response To Sterol (GO:0036314),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,TGFBR1
GO_Biological_Process_2023,Ribonucleoside Bisphosphate Biosynthetic Process (GO:0034030),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,SLC25A16
GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,BPIFA1
GO_Biological_Process_2023,tRNA Threonylcarbamoyladenosine Metabolic Process (GO:0070525),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,LAGE3
GO_Biological_Process_2023,Thyroid Hormone Generation (GO:0006590),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,DIO2
GO_Biological_Process_2023,Urogenital System Development (GO:0001655),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,EPHB2
GO_Biological_Process_2023,Vacuole Fusion (GO:0097576),1/10,0.5755104594499487,0.9474989025825036,0,0,1.2423996208274088,0.6864231521989539,CHMP4C
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,ATM;FOXM1;GTSE1
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,RBBP4;MORF4L2;MTA3
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,FLCN;PDCD6;SORD
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,NELL1;SEMA4B;PITX2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,SCIN;STAT1;TESC
GO_Biological_Process_2023,Receptor Signaling Pathway Via JAK-STAT (GO:0007259),3/36,0.5763031797067788,0.9474989025825036,0,0,1.0164179932331243,0.5601697105709347,STAT1;IL31RA;PTK6
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),7/87,0.5788578508661457,0.9487058815538588,0,0,0.9781804281345564,0.5347696158457425,SLC7A5;PDE4D;TNFSF4;F2RL1;CCR7;SCRIB;HSPD1
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),4/49,0.5797660263025063,0.9487058815538588,0,0,0.9937864604531272,0.5417434688446205,RACGAP1;FLVCR1;IKZF1;CDK5RAP3
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),4/49,0.5797660263025063,0.9487058815538588,0,0,0.9937864604531272,0.5417434688446205,SFN;NOL3;MMP9;MAGEA3
GO_Biological_Process_2023,Response To UV (GO:0009411),8/100,0.5834234331668376,0.9487058815538588,0,0,0.9720610930764728,0.5237873977589357,FEN1;NPM1;METTL3;DHX36;IVL;AURKB;RHNO1;MAPK13
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),5/62,0.5835484638198418,0.9487058815538588,0,0,0.9806663880225917,0.5282141532261028,VMP1;CLDN3;MARVELD3;PPFIA1;GRHL2
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),5/62,0.5835484638198418,0.9487058815538588,0,0,0.9806663880225917,0.5282141532261028,KAT2A;RACGAP1;DHX36;CDK1;UCHL5
GO_Biological_Process_2023,Axonogenesis (GO:0007409),15/188,0.5849544062645665,0.9487058815538588,0,0,0.9691051653633944,0.5196549021557193,TRIO;SEMA4B;SIAH1;EFNA5;S100B;EFNA4;IGSF9;PTK2;NELL1;PLEKHG4B;S100A6;EPHB2;EPHB1;NEFH;CDK5R1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),6/75,0.5873897996023213,0.9487058815538588,0,0,0.9720952482194112,0.5172194385822418,CDKN2A;IGFBP3;DNAJC10;SORD;EPHB2;CDK5RAP3
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),6/75,0.5873897996023213,0.9487058815538588,0,0,0.9720952482194112,0.5172194385822418,NPM1;SMARCC2;RBBP4;HMGA1;CHD2;ARID2
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),6/75,0.5873897996023213,0.9487058815538588,0,0,0.9720952482194112,0.5172194385822418,USP6NL;RABGAP1;ATP8B1;CCR7;PLD1;TBC1D16
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),9/113,0.5877429929966994,0.9487058815538588,0,0,0.9673441989731028,0.5141100813166686,FANCI;GNL3L;PRMT3;TBC1D7;OGT;CDK5RAP3;SOX4;GTPBP4;TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),7/88,0.5911895927035632,0.9487058815538588,0,0,0.9660512704345527,0.5077744324257877,ACTR2;ANLN;CCDC88A;NELL1;EPS8L1;F2RL1;CCR7
GO_Biological_Process_2023,Melanosome Organization (GO:0032438),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,HPS1;AP1S1;HPS3
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,STAT1;SORD;SULF1
GO_Biological_Process_2023,Positive Regulation Of Exocytosis (GO:0045921),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,FGB;FGA;RAB15
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,SYT1;NMU;SCRIB
GO_Biological_Process_2023,Protein Acylation (GO:0043543),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,KAT2A;ZDHHC9;ZDHHC13
GO_Biological_Process_2023,Regulation Of p38MAPK Cascade (GO:1900744),3/37,0.5952619071824835,0.9487058815538588,0,0,0.9864695115385996,0.5117347979768214,DLG1;STK39;SORD
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),4/50,0.596054185424994,0.9487058815538588,0,0,0.9721293199554067,0.5030027504912508,FLCN;DEPTOR;SLC38A9;ATM
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),4/50,0.596054185424994,0.9487058815538588,0,0,0.9721293199554067,0.5030027504912508,FLCN;SLC30A9;INF2;MYO19
GO_Biological_Process_2023,ERK1 And ERK2 Cascade (GO:0070371),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,EGF;CDK1
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,SCAF11;SRSF4
GO_Biological_Process_2023,Dicarboxylic Acid Transport (GO:0006835),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,SLC1A7;SLC26A6
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,HOOK1;KIF16B
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,LAPTM4B;CHMP4C
GO_Biological_Process_2023,Gliogenesis (GO:0042063),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,VCAN;METTL3
GO_Biological_Process_2023,mRNA Polyadenylation (GO:0006378),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,PNPT1;SYMPK
GO_Biological_Process_2023,Multivesicular Body Sorting Pathway (GO:0071985),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,LAPTM4B;CHMP4C
GO_Biological_Process_2023,Negative Regulation Of Ossification (GO:0030279),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,GREM1;MDK
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,NELL1;SMAD4
GO_Biological_Process_2023,Positive Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903846),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,FLCN;SMAD4
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,SORD;STK39
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,CEMIP;EGF
GO_Biological_Process_2023,Positive Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030511),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,FLCN;SMAD4
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,HPSE;SULF1
GO_Biological_Process_2023,Regulation Of Actin Nucleation (GO:0051125),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,VIL1;SCIN
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,SLC7A5;F2RL1
GO_Biological_Process_2023,Regulation Of Microtubule Depolymerization (GO:0031114),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,TPX2;CKAP2
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,EPS8L1;PFN2
GO_Biological_Process_2023,Response To Purine-Containing Compound (GO:0014074),2/24,0.5974943979332956,0.9487058815538588,0,0,1.0164079822616408,0.5234606520972652,NT5E;STAT1
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),9/114,0.5985277812551426,0.9487058815538588,0,0,0.9580789082320008,0.4917649809750597,CCDC88A;PRKAA1;PAK1;BAIAP2L1;KATNBL1;ARHGEF19;EFNA5;BICD1;PTK2
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),30/377,0.5991543955346395,0.9487058815538588,0,0,0.9659720682775438,0.4948056283714822,CEMIP;CDCA8;TTK;EFNA5;LRP8;AURKB;FLCN;PAK1;CCR7;PROM2;SMAD4;XRCC5;EGF;LIF;CSNK1D;BRAF;MMP9;PTK2;TGFBR1;TOM1L1;CCNA2;CENPE;NELL1;CLDN3;TRAF4;AKAP9;BIRC5;WDFY2;CARD14;PFN2
GO_Biological_Process_2023,Wnt Signaling Pathway (GO:0016055),6/76,0.6005586767692978,0.9487058815538588,0,0,0.9581557806496682,0.4885587737911803,SFRP4;JUP;CSNK1A1;USP34;SIAH1;CD24
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),6/76,0.6005586767692978,0.9487058815538588,0,0,0.9581557806496682,0.4885587737911803,SYK;TNFSF4;TWIST1;F2RL1;HSPD1;MAPK13
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),7/89,0.6033369907061266,0.9487058815538588,0,0,0.9542179458491832,0.4821466534613757,TFAP2A;COL1A1;CEMIP;COL11A1;BIRC5;ATP6V0A4;MYO7A
GO_Biological_Process_2023,DNA Methylation-Dependent Heterochromatin Formation (GO:0006346),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,HELLS
GO_Biological_Process_2023,Golgi To Lysosome Transport (GO:0090160),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CCDC91
GO_Biological_Process_2023,P-body Assembly (GO:0033962),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,DDX6
GO_Biological_Process_2023,Actin Crosslink Formation (GO:0051764),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,BAIAP2L1
GO_Biological_Process_2023,Cell Part Morphogenesis (GO:0032990),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PNPT1
GO_Biological_Process_2023,Cellular Response To Growth Hormone Stimulus (GO:0071378),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PTK2
GO_Biological_Process_2023,Central Nervous System Myelination (GO:0022010),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,TENM4
GO_Biological_Process_2023,Central Nervous System Neuron Axonogenesis (GO:0021955),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,EPHB1
GO_Biological_Process_2023,Central Nervous System Projection Neuron Axonogenesis (GO:0021952),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,EPHB1
GO_Biological_Process_2023,Cytidine To Uridine Editing (GO:0016554),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,APOBEC3B
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Sensory Perception (GO:0050962),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,REEP6
GO_Biological_Process_2023,Detection Of Light Stimulus Involved In Visual Perception (GO:0050908),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,REEP6
GO_Biological_Process_2023,Dosage Compensation By Inactivation Of X Chromosome (GO:0009048),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,METTL3
GO_Biological_Process_2023,Erythrocyte Development (GO:0048821),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,HEATR3
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,DECR2
GO_Biological_Process_2023,Ganglion Development (GO:0061548),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,NELL1
GO_Biological_Process_2023,Intestinal Lipid Absorption (GO:0098856),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,AKR1C1
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PDK1
GO_Biological_Process_2023,Isotype Switching (GO:0045190),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,HSPD1
GO_Biological_Process_2023,Lysosomal Microautophagy (GO:0016237),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,ATG16L1
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SYK
GO_Biological_Process_2023,Magnesium Ion Transport (GO:0015693),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SLC41A2
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex III Assembly (GO:0034551),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,UQCC1
GO_Biological_Process_2023,Mitochondrion Distribution (GO:0048311),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,MSTO1
GO_Biological_Process_2023,Negative Regulation Of Bone Remodeling (GO:0046851),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,GREM1
GO_Biological_Process_2023,Negative Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070885),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,FHL2
GO_Biological_Process_2023,Negative Regulation Of Calcineurin-Mediated Signaling (GO:0106057),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,FHL2
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:1902548),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SORD
GO_Biological_Process_2023,Negative Regulation Of Fibrinolysis (GO:0051918),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PLAU
GO_Biological_Process_2023,Negative Regulation Of Heart Contraction (GO:0045822),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PDE4D
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,GREM1
GO_Biological_Process_2023,Negative Regulation Of Myotube Differentiation (GO:0010832),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CEACAM5
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,STK39
GO_Biological_Process_2023,Negative Regulation Of Vascular Permeability (GO:0043116),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CEACAM1
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,KCNE4
GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SYK
GO_Biological_Process_2023,Nucleoside Phosphate Catabolic Process (GO:1901292),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,ENPP3
GO_Biological_Process_2023,Phospholipid Efflux (GO:0033700),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,ABCA12
GO_Biological_Process_2023,Polyamine Metabolic Process (GO:0006595),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,AOC1
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Transport (GO:1903651),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SORL1
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,BCL2L11
GO_Biological_Process_2023,Positive Regulation Of Myelination (GO:0031643),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,TENM4
GO_Biological_Process_2023,Positive Regulation Of Protein Maturation (GO:1903319),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SOX4
GO_Biological_Process_2023,Post-Transcriptional Gene Silencing (GO:0016441),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,GIGYF2
GO_Biological_Process_2023,pre-mRNA Cleavage Required For Polyadenylation (GO:0098789),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CSTF2
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PPIF
GO_Biological_Process_2023,Pyrimidine Nucleobase Metabolic Process (GO:0006206),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CDA
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,TNFSF4
GO_Biological_Process_2023,Regulation Of T Cell Apoptotic Process (GO:0070232),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,LGALS3
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,TMED10
GO_Biological_Process_2023,Regulation Of Cell Activation (GO:0050865),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SYK
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,PDE4D
GO_Biological_Process_2023,Regulation Of Epithelial Cell Apoptotic Process (GO:1904035),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,MDK
GO_Biological_Process_2023,Regulation Of Leukocyte Tethering Or Rolling (GO:1903236),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,ENC1
GO_Biological_Process_2023,Regulation Of Lipid Kinase Activity (GO:0043550),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,EEF1A2
GO_Biological_Process_2023,Regulation Of Mesenchymal Cell Proliferation (GO:0010464),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,STAT1
GO_Biological_Process_2023,Regulation Of Microtubule-Based Movement (GO:0060632),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,NEFH
GO_Biological_Process_2023,Regulation Of Mitochondrial Fusion (GO:0010635),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,BNIP3
GO_Biological_Process_2023,Regulation Of Phospholipase C Activity (GO:1900274),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,BICD1
GO_Biological_Process_2023,Regulation Of Response To Oxidative Stress (GO:1902882),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,AIFM2
GO_Biological_Process_2023,Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,GREM1
GO_Biological_Process_2023,Respiratory Chain Complex III Assembly (GO:0017062),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,UQCC1
GO_Biological_Process_2023,Response To Nitric Oxide (GO:0071731),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,CCR7
GO_Biological_Process_2023,Skeletal Muscle Fiber Development (GO:0048741),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SIX1
GO_Biological_Process_2023,sno(s)RNA 3'-End Processing (GO:0031126),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,LARP7
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SGPP2
GO_Biological_Process_2023,Sulfate Transport (GO:0008272),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,SLC26A6
GO_Biological_Process_2023,Tyrosine Metabolic Process (GO:0006570),1/11,0.6103783870237373,0.9487058815538588,0,0,1.1180987202925046,0.5519787358771465,IL4I1
